obj1,obj2,obj3,wall_time_min,seed,point_index
0.0656243534758687,0.7803222298622131,-0.9581672201864422,412.92119087775546,8,27
0.0957122795283794,0.8302731394767762,-0.9733659669756888,412.92119087775546,8,28
0.0513271056115627,0.6257663249969483,-0.9795871252194048,412.92119087775546,8,29
0.0445167623460292,0.9895410418510436,-0.8647491849958897,412.92119087775546,8,30
0.0617074757814407,0.7535040438175201,-1.0434580247849226,412.92119087775546,8,31
0.0766245745122432,0.6702027201652527,-4.06980718113482,412.92119087775546,8,32
0.0808464460074901,0.9483455657958983,-0.8392659954726696,412.92119087775546,8,33
0.0,0.0,-0.3036950301378965,412.92119087775546,8,34
0.0,0.0,-0.3066813249140978,412.92119087775546,8,35
0.0,0.0,-0.2809271905571222,412.92119087775546,8,36
0.0,0.0,-0.2982897005975246,412.92119087775546,8,37
0.0975250244140625,0.830290162563324,-0.7618802908807993,412.92119087775546,8,38
0.0584542118012905,0.8810778021812439,-0.958510698378086,412.92119087775546,8,39
0.1157638676464557,0.853917407989502,-0.9037201160565018,412.92119087775546,8,40
0.0705719791352748,0.8012351036071778,-0.9911543730646372,412.92119087775546,8,41
0.1152157619595527,0.6910888969898223,-0.9732246221974492,412.92119087775546,8,42
0.0659500639885664,0.9811808824539184,-0.8435926416888833,412.92119087775546,8,43
0.0725126177072525,0.7095677733421326,-3.838028474897146,412.92119087775546,8,44
0.0,0.0,-0.2809271905571222,412.92119087775546,8,45
0.0,0.0,-0.2838034804910421,412.92119087775546,8,46
0.4737836360931396,0.4487553298473358,-0.7187565559521317,412.92119087775546,8,47
0.0,0.0,-0.2809271905571222,412.92119087775546,8,48
0.468261569738388,0.4901249468326568,-0.7225593732669949,412.92119087775546,8,49
0.0777875006198883,0.8011558771133422,-0.932646636106074,412.92119087775546,8,50
0.143334324657917,0.9383740425109864,-0.8965345948934555,412.92119087775546,8,51
0.074163684155792,0.9240578770637512,-0.9632231429219246,412.92119087775546,8,52
0.0846232809126377,0.8491300940513611,-0.9695660427212716,412.92119087775546,8,53
0.0509336538612842,0.66937415599823,-4.459270289354026,412.92119087775546,8,54
0.0,0.0,-0.3152382604777813,412.92119087775546,8,55
0.9149263620376586,0.0799861619714647,-0.7947700364515186,412.92119087775546,8,56
0.8792219638824463,0.0936005681753158,-0.792309788055718,412.92119087775546,8,57
0.9049872636795044,0.121281100064516,-0.8315747056156397,412.92119087775546,8,58
0.7101027846336365,0.3498827546834945,-0.8543866785243154,412.92119087775546,8,59
0.5334104657173157,0.5307199418544769,-0.8204126674681902,412.92119087775546,8,60
0.1231677509844303,0.9158474564552308,-0.9729157391935588,412.92119087775546,8,61
0.0819111013785004,0.8298609256744385,-0.9937334807589652,412.92119087775546,8,62
0.0893884554505348,0.8463765859603882,-2.510748029127717,412.92119087775546,8,63
0.9592358231544494,0.0782137632369995,-0.8271862214431167,412.92119087775546,8,64
0.948530387878418,0.0900018483400344,-0.8294411456212402,412.92119087775546,8,65
0.9619037628173828,0.0766284517943859,-0.8291605329141021,412.92119087775546,8,66
0.9970581412315368,0.0670982474461197,-0.8722055107355118,412.92119087775546,8,67
0.9914628267288208,0.08989098072052,-0.8769341178238392,412.92119087775546,8,68
1.0409321784973145,0.089530761539936,-0.9603573903441428,412.92119087775546,8,69
1.038918399810791,0.0915445633232593,-0.9648092798888684,412.92119087775546,8,70
0.1216995567083358,0.8899584293365479,-1.6925528476014733,412.92119087775546,8,71
